slug,label_ar,label_en,url_name,type,parent_slug,location,lat,lng
adam,أدم,Adam,adam,city,al-dakhiliya,0101000020E6100000EC51B81E85C34C40C7BAB88D06603640,22.3751,57.5275
al-awabi,العوابي,Al Awabi,al-awabi,city,al-batinah,0101000020E61000005D6DC5FEB2B34C405305A3923A513740,23.3173,57.4039
al-batinah,الباطنة,Al Batinah,al-batinah,state,oman,0101000020E61000003C4ED1915CBE4C40DF4F8D976EA23740,23.6345,57.4872
al-buraimi,البريمي,Al Buraimi,al-buraimi,city,buraimi,0101000020E61000008BFD65F7E4F94B403A234A7B833F3840,24.2481,55.9523
al-bustan,البستان,Al-Bustan,al-bustan,city,muscat,0101000020E61000001D5A643BDF2F4D404A0C022B87963740,23.588,58.374
al-dakhiliya,الداخلية,Al Dakhiliya,al-dakhiliya,state,oman,0101000020E61000006B9A779CA2C34C40C9E53FA4DFEE3640,22.9331,57.5284
al-dhahirah,الظاهرة,Al Dhahirah,al-dhahirah,state,oman,0101000020E6100000BDE3141DC9454C407AC7293A923B3740,23.2327,56.5452
al-duqum,الدقم,Al Duqum,al-duqum,city,al-wusta,0101000020E610000044696FF085D14C404D840D4FAFC43340,19.7683,57.6369
al-hail,الحيل,Al-Hail,al-hail,city,muscat,0101000020E6100000AF25E4839E354D40EFC9C342AD893740,23.5378,58.4189
al-jafnayn,الجفنين,Al Jafnayn,al-jafnayn,city,muscat,0101000020E61000002FDD2406812D4D40E4141DC9E58F3740,23.5621,58.3555
al-jazur,الجازر,Al Jazur,al-jazur,city,al-wusta,0101000020E6100000711B0DE02DB84C40C4B12E6EA3413440,20.2564,57.4389
al-kamil-and-al-waafi,الكامل والوافي,Al Kamil and Al Waafi,al-kamil-and-al-waafi,city,al-sharqiya,0101000020E610000065AA605452374C406F8104C58FC13640,22.7561,56.4322
al-khaboura,الخابورة,Al Khaboura,al-khaboura,city,al-batinah,0101000020E610000033333333333B4C40B37BF2B050FB3740,23.9817,56.4625
al-khoud,الخوض,Al Khoud,al-khoud,city,muscat,0101000020E610000003098A1F632E4D40D5E76A2BF6973740,23.5936,58.3624
al-khuwair,الخوير,Al Khuwair,al-khuwair,city,muscat,0101000020E61000007A36AB3E57334D40499D8026C2963740,23.5889,58.4011
al-maabilah,المعبيلة,Al Maabilah,al-maabilah,city,muscat,0101000020E6100000ECC039234A234D402497FF907E9B3740,23.6074,58.2757
al-masn-a,المصنعة,Al Masnaah,al-masn-a,city,al-batinah,0101000020E61000006ADE718A8EC44C402D211FF46C663740,23.4001,57.5356
al-mawaleh,الموالح,Al Mawaleh,al-mawaleh,city,muscat,0101000020E61000002AA913D044284D40FC1873D712A23740,23.6331,58.3146
al-mazyona,المزيونة,Al Mazyona,al-mazyona,city,dhofar,0101000020E61000008A1F63EE5ADA4A4075931804562E3140,17.181,53.7059
al-mouj,الموج,Al Mouj,al-mouj,city,muscat,0101000020E6100000643BDF4F8D1F4D4001DE02098A9F3740,23.6232,58.2465
al-mudaibi,المضيبي,Al Mudaibi,al-mudaibi,city,al-sharqiya,0101000020E61000007DD0B359F5614C407DAEB6627FD93640,22.8496,56.7653
al-qabil,القابل,Al Qabil,al-qabil,city,al-sharqiya,0101000020E6100000CAC342AD69664C40BF7D1D3867B43640,22.7047,56.8001
al-rumais,الرميس,Al Rumais,al-rumais,city,al-batinah,0101000020E6100000431CEBE236CA4C40053411363C6D3740,23.4267,57.5798
al-sharqiya,الشرقية,Al Sharqiya,al-sharqiya,state,oman,0101000020E6100000BDE3141DC91D4C40B7627FD93DF93640,22.9736,56.2327
al-sifah,السيفة,Al-Sifah,al-sifah,city,muscat,0101000020E610000035EF384547324D40B7D100DE02793740,23.4727,58.3928
al-sinainah,السنينة,Al Sinainah,al-sinainah,city,buraimi,0101000020E6100000075F984C15FC4B4062105839B4383840,24.2215,55.9694
al-wusta,الوسطى,Al Wustaa,al-wusta,state,oman,0101000020E61000008CDB68006F594C40DB8AFD65F7D43340,19.8319,56.6987
al-wuttayah,الوطية,Al-Wuttayah,al-wuttayah,city,muscat,0101000020E61000008A1F63EE5A324D40D93D7958A8953740,23.5846,58.3934
amerat,العامرات,Amerat,amerat,city,muscat,0101000020E6100000C66D3480B7304D4079E92631088C3740,23.547,58.3806
ansab,الأنصب,Ansab,ansab,city,muscat,0101000020E610000017D9CEF753334D4039D6C56D34903740,23.5633,58.401
azaiba,العذيبة,Azaiba,azaiba,city,muscat,0101000020E6100000BE30992A182D4D4021B07268919D3740,23.6155,58.3523
bahla,بهلاء,Bahla,bahla,city,al-dakhiliya,0101000020E6100000F54A598638A64C40BDE3141DC9F53640,22.9601,57.2986
barka,بركاء,Barka,barka,city,al-batinah,0101000020E61000007D3F355EBAF14C40AF25E4839EAD3740,23.6782,57.8885
barr-al-jissah,بر الجصة,Barr al Jissah,barr-al-jissah,city,muscat,0101000020E610000023DBF97E6A2C4D4011C7BAB88D963740,23.5881,58.347
bidbid,بدبد,Bidbid,bidbid,city,al-dakhiliya,0101000020E61000009CC420B072104D40D49AE61DA7683740,23.4088,58.1285
bidiya,بدية,Bidiya,bidiya,city,al-sharqiya,0101000020E6100000C3D32B65193A4C40371AC05B20D13640,22.8169,56.4539
bosher,بوشر,Bosher,bosher,city,muscat,0101000020E61000005A643BDF4F354D40DDB5847CD0933740,23.5774,58.4165
bukha,بخا,Bukha,bukha,city,musandam,0101000020E610000009F9A067B3224C4026E4839ECD3A3A40,26.2297,56.2711
buraimi,البريمي,Buraimi,buraimi,state,oman,0101000020E6100000E9263108ACFC4B401D386744693F3840,24.2477,55.974
darsait,دارسيت,Darsait,darsait,city,muscat,0101000020E6100000D7A3703D0A2F4D40E71DA7E8488E3740,23.5558,58.3675
dhalkut,ضلكوت,Dhalkut,dhalkut,city,dhofar,0101000020E61000005839B4C876E64A40F241CF66D5173140,17.0931,53.8005
dhank,ضنك,Dhank,dhank,city,al-dhahirah,0101000020E610000004E78C28ED554C40107A36AB3E373740,23.2158,56.6713
dhofar,ظفار,Dhofar,dhofar,state,oman,0101000020E610000096B20C71AC0B4B40FB5C6DC5FE023140,17.0117,54.0912
dibba,دبا,Dibba,dibba,city,musandam,0101000020E61000004260E5D022234C40857CD0B359453A40,26.2709,56.2745
dima-and-al-taaiyin,دماء والطائيين,Dima and Al Taaiyin,dima-and-al-taaiyin,city,al-sharqiya,0101000020E61000008638D6C56D244C40B1506B9A77EC3640,22.9237,56.2846
ghala,غلا,Ghala,ghala,city,muscat,0101000020E6100000BDE3141DC92D4D4031992A1895943740,23.5804,58.3577
ghubrah,الغبرة,Ghubrah,ghubrah,city,muscat,0101000020E6100000FAEDEBC039334D409B559FABAD983740,23.5964,58.4002
haima,هيما,Haima,haima,city,al-wusta,0101000020E610000027A089B0E1D14C406519E25817773440,20.4652,57.6397
halban,حلبان,Halban,halban,city,muscat,0101000020E61000009BE61DA7E8204D4044696FF085993740,23.5997,58.2571
hamra,الحمراء,Hamra,hamra,city,al-dakhiliya,0101000020E61000007E1D386744994C40448B6CE7FB193740,23.1015,57.1974
hamriya,الحمرية,Hamriya,hamriya,city,muscat,0101000020E6100000AA8251499D384D4063EE5A423E883740,23.5322,58.4423
ibra,إبراء,Ibra,ibra,city,al-sharqiya,0101000020E6100000F697DD93873D4C403B70CE88D2BE3640,22.7454,56.4807
ibri,عبري,Ibri,ibri,city,al-dhahirah,0101000020E61000005C2041F163444C406B2BF697DD233740,23.1401,56.5343
izki,ازكي,Izki,izki,city,al-dakhiliya,0101000020E610000060764F1E16E24C401DC9E53FA4EF3640,22.9361,57.7663
ja-alan-bani-bu-ali,جعلان بني بو علي,Jaalan Bani Bu Ali,ja-alan-bani-bu-ali,city,al-sharqiya,0101000020E6100000ADFA5C6DC54E4C40091B9E5E29BB3640,22.7311,56.6154
jalan-bani-buhassan,جعلان بني بو حسن,Jalan Bani buhassan,jalan-bani-buhassan,city,al-sharqiya,0101000020E61000002E90A0F831664C40053411363CBD3640,22.7392,56.7984
khasab,خصب,Khasab,khasab,city,musandam,0101000020E610000051DA1B7C61224C403F575BB1BF2C3A40,26.1748,56.2686
limah,ليمه,Limah,limah,city,musandam,0101000020E6100000BDE3141DC9154C40BC74931804363A40,26.211,56.1702
liwa,لوى,Liwa,liwa,city,al-batinah,0101000020E6100000545227A089484C40643BDF4F8D873840,24.5295,56.5667
madha,مدحاء,Madha,madha,city,musandam,0101000020E610000039454772F90F4C401DC9E53FA43F3A40,26.2486,56.1248
madinat-as-sultan-qaboos,مدينة السلطان قابوس,Madinat As Sultan Qaboos,madinat-as-sultan-qaboos,city,muscat,0101000020E61000001B0DE02D90304D40F90FE9B7AF933740,23.5769,58.3794
mahdah,محضة,Mahdah,mahdah,city,buraimi,0101000020E610000061545227A0E94B403EE8D9ACFA0C3840,24.0507,55.8252
mahut,محوت,Mahut,mahut,city,al-wusta,0101000020E610000027A089B0E1114D40FC1873D712C23340,19.7581,58.1397
manah,منح,Manah,manah,city,al-dakhiliya,0101000020E61000007B832F4CA6CA4C403EE8D9ACFACC3640,22.8007,57.5832
manumah,المنومه,Manumah,manumah,city,muscat,0101000020E6100000F2B0506B9A374D40A857CA32C4913740,23.5694,58.4344
masira,مصيرة,Masira,masira,city,al-sharqiya,0101000020E6100000C442AD69DE494D40B4C876BE9FFA3540,21.979,58.5771
mirbat,مرباط,Mirbat,mirbat,city,dhofar,0101000020E61000004A7B832F4C464B40D34D621058093140,17.0365,54.5492
misfah,المسفاة,Misfah,misfah,city,muscat,0101000020E61000006688635DDC2E4D40D34D621058993740,23.599,58.3661
muqshin,مقشن,Muqshin,muqshin,city,dhofar,0101000020E61000006666666666E64A406ABC749318043140,17.016,53.8
musandam,مسندم,Musandam,musandam,state,oman,0101000020E61000002041F163CC1D4C40A1F831E6AE153A40,26.0847,56.2328
muscat,مسقط,Muscat,muscat,state,oman,0101000020E61000007958A835CD4B4D40BB270F0BB5963740,23.5887,58.5922
muscat-hills,مسقط هيلز,Muscat Hills,muscat-hills,city,muscat,0101000020E6100000F931E6AE25244D40728A8EE4F29F3740,23.6248,58.2824
muttrah,مطرح,Muttrah,muttrah,city,muscat,0101000020E61000001973D712F2394D40986E1283C09A3740,23.6045,58.4527
nakhl,نخل,Nakhl,nakhl,city,al-batinah,0101000020E6100000DE9387855AE34C40840D4FAF94653740,23.3968,57.7762
nizwa,نزوى,Nizwa,nizwa,city,al-dakhiliya,0101000020E6100000780B24287EC44C40C9E53FA4DFEE3640,22.9331,57.5351
oman,عمان,Oman,oman,country,,0101000020E6100000C05B2041F14B4D40CCEEC9C3429D3740,23.6143,58.5933
other,أخرى,Other,other,city,al-batinah,,,
qantab,قنتب,Qantab,qantab,city,muscat,0101000020E6100000098A1F63EE2A4D407C613255309A3740,23.6023,58.3354
quriyat,قريات,Quriyat,quriyat,city,muscat,0101000020E61000008048BF7D1D384D40C442AD69DE813740,23.5073,58.4384
qurm,القرم,Qurm,qurm,city,muscat,0101000020E6100000917EFB3A70364D40A245B6F3FD943740,23.582,58.4253
rakhyut,رخيوت,Rakhyut,rakhyut,city,dhofar,0101000020E61000005839B4C876E64A400AD7A3703D8A3140,17.54,53.8005
rusail,الرسيل,Rusail,rusail,city,muscat,0101000020E610000091ED7C3F35364D40D122DBF97E8A3740,23.541,58.4235
rustaq,الرستاق,Rustaq,rustaq,city,al-batinah,0101000020E610000011363CBD52B64C408716D9CEF7633740,23.3905,57.4244
ruwi,روي,Ruwi,ruwi,city,muscat,0101000020E61000005BB1BFEC9E344D40C5FEB27BF2903740,23.5662,58.4111
sadah,سدح,Sadah,sadah,city,dhofar,0101000020E610000031992A1895DC4A40F6285C8FC2053140,17.0225,53.7233
saham,صحم,Saham,saham,city,al-batinah,0101000020E6100000E09C11A5BD714C40CE1951DA1B2C3840,24.1723,56.8886
salala,صلالة,Salala,salala,city,dhofar,0101000020E61000005F29CB10C70A4B40A4703D0AD7033140,17.015,54.0842
seeb,السيب,Seeb,seeb,city,muscat,0101000020E6100000A245B6F3FD1C4D4008AC1C5A649B3740,23.607,58.2265
shalim-and-the-hallaniyat-island,شليم وجزر الحلانيات,Shalim and The Hallaniyat Island,shalim-and-the-hallaniyat-island,city,dhofar,0101000020E6100000431CEBE236FA4A4062105839B4383140,17.2215,53.9548
shinas,شناص,Shinas,shinas,city,al-batinah,0101000020E6100000A245B6F3FD3C4C4003098A1F63BE3840,24.7437,56.4765
sidab,سداب,Sidab,sidab,city,muscat,0101000020E6100000454772F90F394D40E9B7AF03E79C3740,23.6129,58.4458
sinaw,سناو,Sinaw,sinaw,city,al-sharqiya,0101000020E610000044696FF085494C405227A089B0913640,22.5691,56.5744
sohar,صحار,Sohar,sohar,city,al-batinah,0101000020E6100000D6C56D3480574C402BF697DD93573840,24.3421,56.6836
sumail,سمائل,Sumail,sumail,city,al-dakhiliya,0101000020E61000008C4AEA0434014D4077BE9F1A2F4D3740,23.3015,58.0094
sur,صور,Sur,sur,city,al-sharqiya,0101000020E6100000FD87F4DBD7514C40371AC05B20913640,22.5669,56.6394
suwaiq,السويق,Suwaiq,suwaiq,city,al-batinah,0101000020E6100000931804560E2D4C40EF38454772D93740,23.8494,56.352
taqah,طاقة,Taqah,taqah,city,dhofar,0101000020E61000003255302AA93B4B40FBCBEEC9C3023140,17.0108,54.4661
thumrait,ثمريت,Thumrait,thumrait,city,dhofar,0101000020E61000008A8EE4F21F3A4B404D840D4FAF643140,17.3933,54.4541
wadi-al-kabir,وادي الكبير,Wadi Al Kabir,wadi-al-kabir,city,muscat,0101000020E6100000DE02098A1F334D40696FF085C9943740,23.5812,58.3994
wadi-al-ma-awal,وادي المعاول,Wadi Al Maawal,wadi-al-ma-awal,city,al-batinah,0101000020E610000003780B2428B64C40C7BAB88D06703740,23.4376,57.4231
wadi-bani-khalid,وادي بني خالد,Wadi Bani Khalid,wadi-bani-khalid,city,al-sharqiya,0101000020E6100000986E1283C0324C402D211FF46CA63640,22.6501,56.3965
yenkit,ينكت,Yenkit,yenkit,city,muscat,0101000020E6100000F697DD9387354D4077BE9F1A2F7D3740,23.489,58.4182
yiti,يتي,Yiti,yiti,city,muscat,0101000020E61000001D5A643BDF274D40736891ED7C7F3740,23.498,58.3115
yunqul,ينقل,Yunqul,yunqul,city,al-dhahirah,0101000020E61000003F355EBA49544C40BBB88D06F0263740,23.1521,56.6585